game_id,game_date,season,week,posteam,defteam,home_team,away_team,qtr,down,ydstogo,yardline_100,goal_to_go,score_differential,game_seconds_remaining,half_seconds_remaining,shotgun,no_huddle,side_of_field,play_type,passer,rusher,receiver,run_location,run_gap,pass_location,pass_length,epa,wpa,success,air_yards,yards_after_catch,xyac_mean_yardage,xyac_success,xpass,yards_gained,first_down,touchdown,passing_yards,rushing_yards,pass_touchdown,rush_touchdown,interception,sack,fumble,fumble_lost,desc,play_clock,game_half,play_id,drive,drive_play_id_started,drive_play_id_ended,late_down,red_zone,goal_to_go_flag,score_state,explosive,success_boolean,pass_detail,distance_bucket,field_bucket,game_phase,pass_side
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,10.0,18.0,0,3.0,2147.0,347.0,1.0,0.0,NO,pass,J.Garoppolo,,B.Aiyuk,,,right,short,-0.4562208,-0.008625627,0.0,3.0,0.0,4.12444,0.65860224,0.42596427,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(5:47) (Shotgun) 10-J.Garoppolo pass incomplete short right to 11-B.Aiyuk.,0,Half1,1492.0,8.0,1369.0,1624.0,False,True,False,leading,False,False,short,long,red_zone,early,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,2.0,10.0,18.0,0,3.0,2142.0,342.0,1.0,0.0,NO,run,,E.Mitchell,,right,end,,,1.3468711,0.026617348,1.0,,,0.0,0.0,0.61760676,12.0,1.0,0.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"(5:42) (Shotgun) 25-E.Mitchell right end to NO 6 for 12 yards (53-Z.Baun, 29-P.Adebo).",0,Half1,1514.0,8.0,1369.0,1624.0,False,True,False,leading,True,True,run_play,long,red_zone,early,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,6.0,6.0,1,3.0,2093.0,293.0,1.0,0.0,NO,pass,J.Garoppolo,,K.Juszczyk,,,left,short,-0.534625,-0.010321379,0.0,0.0,0.0,3.9432225,0.710764,0.3669203,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:53) (Shotgun) 10-J.Garoppolo pass short left to 44-K.Juszczyk to NO 6 for no gain (55-K.Elliss).,0,Half1,1539.0,8.0,1369.0,1624.0,False,True,True,leading,False,False,short,medium,red_zone,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,2.0,6.0,6.0,1,3.0,2053.0,253.0,1.0,0.0,NO,run,,E.Mitchell,,middle,unknown,,,0.02664962,0.0008569956,1.0,,,0.0,0.0,0.6294001,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:13) (Shotgun) 25-E.Mitchell up the middle to NO 2 for 4 yards (93-D.Onyemata; 56-D.Davis).,0,Half1,1571.0,8.0,1369.0,1624.0,False,True,True,leading,False,True,run_play,medium,red_zone,early,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,3.0,2.0,2.0,1,3.0,2015.0,215.0,1.0,0.0,NO,pass,J.Garoppolo,,J.Jennings,,,right,short,-0.42048088,-0.023574531,0.0,1.0,0.0,0.7686252,0.77962404,0.70314455,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:35) (Shotgun) 10-J.Garoppolo pass short right to 15-J.Jennings to NO 1 for 1 yard (19-C.Harris). SF-19-D.Samuel was injured during the play. 0 YAC,0,Half1,1596.0,8.0,1369.0,1624.0,True,True,True,leading,False,False,short,short,red_zone,early,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,4.0,1.0,1.0,1,3.0,1986.0,186.0,1.0,0.0,NO,pass,J.Garoppolo,,Unknown,,,unknown,unknown,-4.296353,-0.086815655,0.0,0.0,0.0,0.0,0.0,0.29098067,-1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,(3:06) (Shotgun) 10-J.Garoppolo sacked at NO 2 for -1 yards (99-S.Tuttle).,0,Half1,1624.0,8.0,1369.0,1624.0,True,True,True,leading,False,False,unknown,short,red_zone,early,unknown
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,10.0,57.0,0,3.0,1907.0,107.0,0.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,middle,short,-0.20675021,-0.011587858,0.0,-3.0,0.0,10.372458,0.64488703,0.7873382,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(1:47) 10-J.Garoppolo pass incomplete short middle to 19-D.Samuel (93-D.Onyemata) [53-Z.Baun].,0,Half1,1806.0,10.0,1806.0,2103.0,False,False,False,leading,False,False,short,long,own_side,early,middle
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,2.0,10.0,57.0,0,3.0,1900.0,100.0,1.0,0.0,SF,pass,J.Garoppolo,,C.McCaffrey,,,left,short,-0.5584856,-0.033223152,0.0,-5.0,0.0,10.615565,0.48095915,0.86171275,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(1:40) (Shotgun) 10-J.Garoppolo pass incomplete short left to 23-C.McCaffrey.,0,Half1,1828.0,10.0,1806.0,2103.0,False,False,False,leading,False,False,short,long,own_side,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,3.0,10.0,57.0,0,3.0,1898.0,98.0,1.0,0.0,SF,pass,J.Garoppolo,,J.Jennings,,,middle,short,1.3931297,0.06184697,1.0,11.0,2.0,4.1484656,0.9934937,0.97004884,13.0,1.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,(1:38) (Shotgun) 10-J.Garoppolo pass short middle to 15-J.Jennings to NO 44 for 13 yards (30-J.Evans). 2 YAC,0,Half1,1861.0,10.0,1806.0,2103.0,True,False,False,leading,False,True,short,long,own_side,early,middle
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,10.0,44.0,0,3.0,1857.0,57.0,1.0,0.0,NO,pass,J.Garoppolo,,J.Jennings,,,left,short,0.76456904,0.007714808,1.0,3.0,9.0,4.8798513,0.6676323,0.94085073,12.0,1.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,(:57) (Shotgun) 10-J.Garoppolo pass short left to 15-J.Jennings ran ob at NO 32 for 12 yards (21-B.Roby). 9 YAC,0,Half1,1896.0,10.0,1806.0,2103.0,False,False,False,leading,False,True,short,long,midfield,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,10.0,32.0,0,3.0,1849.0,49.0,1.0,0.0,NO,run,,E.Mitchell,,middle,unknown,,,0.024781428,0.0044088364,1.0,,,0.0,0.0,0.88250613,11.0,0.0,0.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"(:49) (Shotgun) 25-E.Mitchell up the middle for 32 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on SF-85-G.Kittle, Offensive Holding, 10 yards, enforced at NO 21.",0,Half1,1929.0,10.0,1806.0,2103.0,False,False,False,leading,False,True,run_play,long,midfield,early,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,9.0,31.0,0,3.0,1842.0,42.0,1.0,0.0,NO,pass,J.Garoppolo,,E.Mitchell,,,left,short,0.12609693,0.004836142,1.0,-4.0,9.0,10.298784,0.5953572,0.8822398,5.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,(:42) (Shotgun) 10-J.Garoppolo pass short left to 25-E.Mitchell to NO 26 for 5 yards (19-C.Harris; 21-B.Roby).,0,Half1,1962.0,10.0,1806.0,2103.0,False,False,False,leading,False,True,short,long,midfield,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,2.0,4.0,26.0,0,3.0,1834.0,34.0,1.0,0.0,NO,pass,J.Garoppolo,,E.Mitchell,,,left,short,-0.2741019,-0.016394675,0.0,0.0,3.0,6.8184676,0.70292866,0.93554497,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(:34) (Shotgun) 10-J.Garoppolo pass short left to 25-E.Mitchell to NO 23 for 3 yards (55-K.Elliss, 97-M.Roach) [91-K.Street]. 3 YAC",0,Half1,1986.0,10.0,1806.0,2103.0,False,False,False,leading,False,False,short,medium,midfield,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,3.0,1.0,23.0,0,3.0,1825.0,25.0,1.0,0.0,NO,pass,J.Garoppolo,,J.Jennings,,,right,short,2.0063758,0.016675532,1.0,6.0,6.0,3.2421553,0.99947894,0.77284205,12.0,1.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(:25) (Shotgun) 10-J.Garoppolo pass short right to 15-J.Jennings ran ob at NO 11 for 12 yards (19-C.Harris). PENALTY on NO-19-C.Harris, Unnecessary Roughness, 6 yards, enforced at NO 11. 6 YAC",0,Half1,2017.0,10.0,1806.0,2103.0,True,False,False,leading,False,True,short,short,midfield,early,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,2.0,1.0,5.0,5.0,1,3.0,1819.0,19.0,1.0,0.0,NO,pass,J.Garoppolo,,J.Jennings,,,left,short,1.9575009,0.04080559,1.0,5.0,0.0,0.0,0.0,0.9588303,5.0,1.0,1.0,5.0,,1.0,0.0,0.0,0.0,0.0,0.0,"(:19) (Shotgun) 10-J.Garoppolo pass short left to 15-J.Jennings for 5 yards, TOUCHDOWN. 0 YAC",0,Half1,2083.0,10.0,1806.0,2103.0,False,True,True,leading,False,True,short,medium,red_zone,early,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,1.0,10.0,75.0,0,10.0,1800.0,1800.0,0.0,0.0,SF,run,,E.Mitchell,,left,tackle,,,-0.04802833,-0.00311172,0.0,,,0.0,0.0,0.4472152,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(15:00) 25-E.Mitchell left tackle to SF 29 for 4 yards (99-S.Tuttle).,0,Half2,2234.0,12.0,2219.0,2577.0,False,False,False,leading,False,False,run_play,long,own_side,mid,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,2.0,6.0,71.0,0,10.0,1764.0,1764.0,0.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,left,short,1.3589693,0.030680895,1.0,1.0,15.0,6.0378265,0.57057744,0.5867679,16.0,1.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,(14:24) 10-J.Garoppolo pass short left to 19-D.Samuel pushed ob at SF 45 for 16 yards (55-K.Elliss). 15 YAC,0,Half2,2255.0,12.0,2219.0,2577.0,False,False,False,leading,True,True,short,medium,own_side,mid,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,1.0,10.0,55.0,0,10.0,1733.0,1733.0,0.0,0.0,SF,run,,E.Mitchell,,left,guard,,,-0.4607903,-0.0038917065,0.0,,,0.0,0.0,0.4338746,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(13:53) 25-E.Mitchell left guard to SF 45 for no gain (53-Z.Baun, 92-M.Davenport).",0,Half2,2284.0,12.0,2219.0,2577.0,False,False,False,leading,False,False,run_play,long,own_side,mid,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,2.0,10.0,55.0,0,10.0,1700.0,1700.0,1.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,right,short,-0.09173495,0.0097952485,0.0,-1.0,8.0,7.488766,0.33135077,0.6076943,7.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(13:20) (Shotgun) 10-J.Garoppolo pass short right to 19-D.Samuel to NO 48 for 7 yards (90-T.Kpassagnon, 55-K.Elliss). 8 YAC",0,Half2,2314.0,12.0,2219.0,2577.0,False,False,False,leading,False,False,short,long,own_side,mid,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,1.0,20.0,53.0,0,10.0,1627.0,1627.0,0.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,right,short,1.7172436,0.015563011,1.0,8.0,3.0,3.7680924,0.5230106,0.75648224,11.0,1.0,0.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,"(12:07) 10-J.Garoppolo pass short right to 11-B.Aiyuk pushed ob at NO 42 for 11 yards (19-C.Harris). PENALTY on NO-97-M.Roach, Roughing the Passer, 15 yards, enforced at NO 42.",0,Half2,2421.0,12.0,2219.0,2577.0,False,False,False,leading,False,True,short,long,own_side,mid,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,1.0,15.0,32.0,0,10.0,1581.0,1581.0,1.0,0.0,NO,pass,J.Garoppolo,,D.Samuel,,,middle,short,-0.47541878,-0.003685832,0.0,9.0,0.0,3.7162123,0.99917626,0.6836495,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(11:21) (Shotgun) 10-J.Garoppolo pass incomplete short middle to 19-D.Samuel. SF-15-J.Jennings was injured during the play.,0,Half2,2509.0,12.0,2219.0,2577.0,False,False,False,leading,False,False,short,long,midfield,mid,middle
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,2.0,15.0,32.0,0,10.0,1577.0,1577.0,1.0,0.0,NO,run,,C.McCaffrey,,right,guard,,,-0.32711178,-0.012919366,0.0,,,0.0,0.0,0.84198564,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(11:17) (Shotgun) 23-C.McCaffrey right guard to NO 28 for 4 yards (90-T.Kpassagnon; 99-S.Tuttle).,0,Half2,2531.0,12.0,2219.0,2577.0,False,False,False,leading,False,False,run_play,long,midfield,mid,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,3.0,11.0,28.0,0,10.0,1535.0,1535.0,1.0,0.0,NO,pass,J.Garoppolo,,B.Aiyuk,,,right,deep,-1.266406,-0.010720074,0.0,25.0,0.0,1.8564817,1.0,0.96303576,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(10:35) (Shotgun) 10-J.Garoppolo pass incomplete deep right to 11-B.Aiyuk (29-P.Adebo).,0,Half2,2555.0,12.0,2219.0,2577.0,True,False,False,leading,False,False,deep,long,midfield,mid,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,1.0,10.0,62.0,0,13.0,1147.0,1147.0,0.0,0.0,SF,run,,J.Mason,,middle,unknown,,,-0.5000145,-0.0052744746,0.0,,,0.0,0.0,0.4370228,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:07) 24-J.Mason up the middle to SF 38 for no gain (97-M.Roach).,0,Half2,2963.0,14.0,2963.0,3046.0,False,False,False,leading,False,False,run_play,long,own_side,mid,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,2.0,10.0,62.0,0,13.0,1105.0,1105.0,1.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,right,short,-0.7821982,-0.0020097494,0.0,1.0,0.0,6.070926,0.43021628,0.6083217,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:25) (Shotgun) 10-J.Garoppolo pass short right to 11-B.Aiyuk to SF 39 for 1 yard (55-K.Elliss). SF-74-S.Burford was injured during the play. 0 YAC,0,Half2,2984.0,14.0,2963.0,3046.0,False,False,False,leading,False,False,short,long,own_side,mid,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,3.0,3.0,9.0,61.0,0,13.0,1061.0,1061.0,1.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,right,short,-0.94738775,-0.0048739314,0.0,6.0,0.0,3.8472853,0.41112316,0.9776187,6.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,(2:41) (Shotgun) 10-J.Garoppolo pass short right to 11-B.Aiyuk to SF 45 for 6 yards (6-M.Maye; 27-A.Taylor). 0 YAC,0,Half2,3008.0,14.0,2963.0,3046.0,True,False,False,leading,False,False,short,long,own_side,mid,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,1.0,10.0,99.0,0,13.0,665.0,665.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.28418443,-0.0065464377,0.0,,,0.0,0.0,0.27026305,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(11:05) 23-C.McCaffrey up the middle to SF 2 for 1 yard (55-K.Elliss).,0,Half2,3491.0,16.0,3491.0,3555.0,False,False,False,leading,False,False,run_play,long,deep_in_own,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,2.0,9.0,98.0,0,13.0,629.0,629.0,0.0,0.0,SF,run,,J.Garoppolo,,middle,unknown,,,-0.37011367,-0.0031875968,0.0,,,0.0,0.0,0.5211136,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(10:29) 10-J.Garoppolo up the middle to SF 5 for 3 yards (93-D.Onyemata).,0,Half2,3512.0,16.0,3491.0,3555.0,False,False,False,leading,False,False,run_play,long,deep_in_own,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,3.0,6.0,95.0,0,13.0,589.0,589.0,1.0,0.0,SF,pass,J.Garoppolo,,D.Samuel,,,right,short,-1.2011538,-0.028131068,0.0,3.0,0.0,5.1734095,0.55445945,0.8731313,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(9:49) (Shotgun) 10-J.Garoppolo pass incomplete short right to 19-D.Samuel.,0,Half2,3533.0,16.0,3491.0,3555.0,True,False,False,leading,False,False,short,medium,deep_in_own,late,right
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,1.0,10.0,89.0,0,13.0,378.0,378.0,0.0,0.0,SF,run,,C.McCaffrey,,left,tackle,,,0.7362997,0.009986579,1.0,,,0.0,0.0,0.16037694,9.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,(6:18) 23-C.McCaffrey left tackle to SF 20 for 9 yards (27-A.Taylor).,0,Half2,3883.0,18.0,3883.0,4142.0,False,False,False,leading,False,True,run_play,long,deep_in_own,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,2.0,1.0,80.0,0,13.0,337.0,337.0,0.0,0.0,SF,run,,J.Garoppolo,,middle,unknown,,,-0.18188621,0.0011220574,0.0,,,0.0,0.0,0.10467866,3.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:37) 10-J.Garoppolo up the middle to SF 23 for 3 yards (55-K.Elliss).,0,Half2,3904.0,18.0,3883.0,4142.0,False,False,False,leading,False,False,run_play,short,deep_in_own,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,1.0,10.0,77.0,0,13.0,296.0,296.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.3902905,-0.002085328,0.0,,,0.0,0.0,0.09919729,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:56) 23-C.McCaffrey up the middle to SF 25 for 2 yards (55-K.Elliss).,0,Half2,3925.0,18.0,3883.0,4142.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,2.0,8.0,75.0,0,13.0,251.0,251.0,0.0,0.0,SF,run,,C.McCaffrey,,right,tackle,,,-0.29967257,0.0013159513,0.0,,,0.0,0.0,0.2623147,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(4:11) 23-C.McCaffrey right tackle to SF 28 for 3 yards (91-K.Street).,0,Half2,3946.0,18.0,3883.0,4142.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,3.0,5.0,72.0,0,13.0,247.0,247.0,1.0,0.0,SF,pass,J.Garoppolo,,J.Jennings,,,left,short,1.2084943,0.0029997826,1.0,6.0,0.0,3.5590258,0.9967104,0.6577547,6.0,1.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:07) (Shotgun) 10-J.Garoppolo pass short left to 15-J.Jennings to SF 34 for 6 yards (19-C.Harris). 0 YAC,0,Half2,3967.0,18.0,3883.0,4142.0,True,False,False,leading,False,True,short,medium,own_side,late,left
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,1.0,10.0,66.0,0,13.0,202.0,202.0,0.0,0.0,SF,run,,J.Mason,,middle,unknown,,,0.26675117,0.0036500692,1.0,,,0.0,0.0,0.06627883,9.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3:22) 24-J.Mason up the middle to SF 43 for 9 yards (29-P.Adebo, 6-M.Maye).",0,Half2,3998.0,18.0,3883.0,4142.0,False,False,False,leading,False,True,run_play,long,own_side,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,2.0,1.0,57.0,0,13.0,158.0,158.0,0.0,0.0,SF,run,,J.Mason,,middle,unknown,,,-0.6292675,0.00070756674,0.0,,,0.0,0.0,0.072507374,4.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:38) 24-J.Mason up the middle to SF 47 for 4 yards (92-M.Davenport).,0,Half2,4023.0,18.0,3883.0,4142.0,False,False,False,leading,False,False,run_play,short,own_side,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,1.0,10.0,53.0,0,13.0,153.0,153.0,0.0,0.0,SF,run,,J.Mason,,middle,unknown,,,-0.08289196,0.00055390596,0.0,,,0.0,0.0,0.030242369,5.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:33) 24-J.Mason up the middle to NO 48 for 5 yards (99-S.Tuttle).,0,Half2,4044.0,18.0,3883.0,4142.0,False,False,False,leading,False,False,run_play,long,own_side,late,run_play
2022_12_NO_SF,2022-11-27,2022,12,SF,NO,SF,NO,4.0,2.0,5.0,48.0,0,13.0,120.0,120.0,0.0,0.0,NO,run,,J.Mason,,middle,unknown,,,0.40740564,0.00061380863,1.0,,,0.0,0.0,0.043471705,7.0,1.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2:00) 24-J.Mason up the middle to NO 41 for 7 yards (32-T.Mathieu, 6-M.Maye).",0,Half2,4072.0,18.0,3883.0,4142.0,False,False,False,leading,False,True,run_play,medium,midfield,late,run_play
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,1.0,10.0,83.0,0,-7.0,3585.0,1785.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.36472738,0.062293887,0.0,,,0.0,0.0,0.4484437,3.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(14:45) 23-C.McCaffrey up the middle to SF 20 for 3 yards (94-C.Wilkins; 96-J.Zimmer).,0,Half1,124.0,2.0,100.0,323.0,False,False,False,trailing,False,False,run_play,long,deep_in_own,early,run_play
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,2.0,7.0,80.0,0,-7.0,3548.0,1748.0,1.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,left,short,-0.7980856,-0.016202897,0.0,4.0,0.0,4.1889105,0.7841885,0.63574916,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(14:08) (Shotgun) 10-J.Garoppolo pass incomplete short left to 11-B.Aiyuk.,0,Half1,145.0,2.0,100.0,323.0,False,False,False,trailing,False,False,short,long,deep_in_own,early,left
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,3.0,7.0,80.0,0,-7.0,3544.0,1744.0,1.0,0.0,SF,pass,J.Garoppolo,,B.Aiyuk,,,right,short,3.011235,0.06761122,1.0,9.0,14.0,3.3388078,0.99836034,0.98352826,23.0,1.0,0.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,(14:04) (Shotgun) 10-J.Garoppolo pass short right to 11-B.Aiyuk pushed ob at SF 43 for 23 yards (32-V.McKinley). 14 YAC,0,Half1,174.0,2.0,100.0,323.0,True,False,False,trailing,True,True,short,long,deep_in_own,early,right
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,1.0,10.0,57.0,0,-7.0,3507.0,1707.0,1.0,0.0,SF,run,,C.McCaffrey,,right,guard,,,-0.47418788,-0.016500115,0.0,,,0.0,0.0,0.4736708,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:27) (Shotgun) 23-C.McCaffrey right guard to SF 44 for 1 yard (52-E.Roberts).,0,Half1,198.0,2.0,100.0,323.0,False,False,False,trailing,False,False,run_play,long,own_side,early,run_play
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,2.0,9.0,56.0,0,-7.0,3466.0,1666.0,1.0,0.0,SF,pass,J.Garoppolo,,C.McCaffrey,,,right,deep,2.5949402,0.06413481,1.0,25.0,8.0,6.0147023,1.0,0.6850395,33.0,1.0,0.0,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,(12:46) (Shotgun) 10-J.Garoppolo pass deep right to 23-C.McCaffrey pushed ob at MIA 23 for 33 yards (8-J.Holland). 8 YAC,0,Half1,228.0,2.0,100.0,323.0,False,False,False,trailing,True,True,deep,long,own_side,early,right
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,1.0,10.0,23.0,0,-7.0,3428.0,1628.0,1.0,0.0,MIA,run,,C.McCaffrey,,middle,unknown,,,-0.2709216,-0.004912704,0.0,,,0.0,0.0,0.45168436,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(12:08) (Shotgun) 23-C.McCaffrey up the middle to MIA 19 for 4 yards (94-C.Wilkins).,0,Half1,252.0,2.0,100.0,323.0,False,False,False,trailing,False,False,run_play,long,midfield,early,run_play
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,2.0,6.0,19.0,0,-7.0,3386.0,1586.0,1.0,0.0,MIA,pass,J.Garoppolo,,G.Kittle,,,middle,short,-0.65446967,-0.017677337,0.0,6.0,0.0,3.441977,0.9981822,0.59317726,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(11:26) (Shotgun) 10-J.Garoppolo pass incomplete short middle to 85-G.Kittle.,0,Half1,282.0,2.0,100.0,323.0,False,True,False,trailing,False,False,short,medium,red_zone,early,middle
2022_13_MIA_SF,2022-12-04,2022,13,SF,MIA,SF,MIA,1.0,3.0,6.0,19.0,0,-7.0,3382.0,1582.0,1.0,0.0,MIA,pass,J.Garoppolo,,Unknown,,,unknown,unknown,-2.353881,-0.06401375,0.0,0.0,0.0,0.0,0.0,0.97651696,-10.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,(11:22) (Shotgun) 10-J.Garoppolo sacked at MIA 29 for -10 yards (sack split by 55-J.Baker and 15-J.Phillips).,0,Half1,304.0,2.0,100.0,323.0,True,True,False,trailing,False,False,unknown,medium,red_zone,early,unknown
